StartTime,ErrCode,Repetition
2017/08/30 11:06:22,E630261L,1
2017/08/30 11:06:25,E601043L,1
2017/08/30 11:13:27,E620002L,1
2017/08/30 12:30:08,E630261L,1
2017/08/30 13:18:00,E620002L,1
2017/08/30 13:38:29,E620002L,1
2017/08/30 21:28:16,E620002L,1
2017/08/30 21:41:24,E620002L,1
2017/08/30 21:50:41,E620002L,2
2017/08/30 21:54:55,E620002L,3
2017/08/30 22:00:03,E620002L,2
2017/08/31 04:06:06,E620002L,1
